household_id,timestamp_utc,timestamp_local,reconstructed_load_kwh,was_reconstructed,reconstruction_method
MAC000028,2013-11-16 06:00:00+00:00,2013-11-16 06:00:00+00:00,0.10077350321664792,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 07:00:00+00:00,2013-11-16 07:00:00+00:00,0.13087467950214018,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 08:00:00+00:00,2013-11-16 08:00:00+00:00,0.1763536306291339,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 09:00:00+00:00,2013-11-16 09:00:00+00:00,0.1544321218125254,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 10:00:00+00:00,2013-11-16 10:00:00+00:00,0.23851910339265048,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 11:00:00+00:00,2013-11-16 11:00:00+00:00,0.1518146282224826,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 12:00:00+00:00,2013-11-16 12:00:00+00:00,0.13741841347724718,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 13:00:00+00:00,2013-11-16 13:00:00+00:00,0.12138626523823501,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 14:00:00+00:00,2013-11-16 14:00:00+00:00,0.14428933415110956,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 15:00:00+00:00,2013-11-16 15:00:00+00:00,0.11909595834694756,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 16:00:00+00:00,2013-11-16 16:00:00+00:00,0.10469974360171215,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 17:00:00+00:00,2013-11-16 17:00:00+00:00,0.15508649521003606,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 18:00:00+00:00,2013-11-16 18:00:00+00:00,0.19369452566316744,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 19:00:00+00:00,2013-11-16 19:00:00+00:00,0.14723401443990772,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 20:00:00+00:00,2013-11-16 20:00:00+00:00,0.1832245513029962,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 21:00:00+00:00,2013-11-16 21:00:00+00:00,0.17439051043660175,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 22:00:00+00:00,2013-11-16 22:00:00+00:00,0.13807278687475788,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 23:00:00+00:00,2013-11-16 23:00:00+00:00,0.10077350321664794,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 00:00:00+00:00,2013-11-17 00:00:00+00:00,0.09815600962660513,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 01:00:00+00:00,2013-11-17 01:00:00+00:00,0.11386097116686195,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 02:00:00+00:00,2013-11-17 02:00:00+00:00,0.1168056514556601,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 03:00:00+00:00,2013-11-17 03:00:00+00:00,0.12694843911707598,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 04:00:00+00:00,2013-11-17 04:00:00+00:00,0.09488414263905164,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 05:00:00+00:00,2013-11-17 05:00:00+00:00,0.10928035738428704,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 06:00:00+00:00,2013-11-17 06:00:00+00:00,0.09357539584403023,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 07:00:00+00:00,2013-11-17 07:00:00+00:00,0.1315290528996509,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 08:00:00+00:00,2013-11-17 08:00:00+00:00,0.15966710899261102,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 09:00:00+00:00,2013-11-17 09:00:00+00:00,0.13578247998347043,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 10:00:00+00:00,2013-11-17 10:00:00+00:00,0.16751958976273942,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 11:00:00+00:00,2013-11-17 11:00:00+00:00,0.11746002485317081,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 12:00:00+00:00,2013-11-17 12:00:00+00:00,0.16621084296771804,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 13:00:00+00:00,2013-11-17 13:00:00+00:00,0.11058910417930842,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 14:00:00+00:00,2013-11-17 14:00:00+00:00,0.09193946235025348,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 15:00:00+00:00,2013-11-17 15:00:00+00:00,0.10731723719175493,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 16:00:00+00:00,2013-11-17 16:00:00+00:00,0.13839997357351325,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 17:00:00+00:00,2013-11-17 17:00:00+00:00,0.2368831698988737,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 18:00:00+00:00,2013-11-17 18:00:00+00:00,0.2450628373677575,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 19:00:00+00:00,2013-11-17 19:00:00+00:00,0.23393848961007557,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 20:00:00+00:00,2013-11-17 20:00:00+00:00,0.3095186170225615,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 21:00:00+00:00,2013-11-17 21:00:00+00:00,0.19369452566316744,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 22:00:00+00:00,2013-11-17 22:00:00+00:00,0.13970872036853463,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-17 23:00:00+00:00,2013-11-17 23:00:00+00:00,0.114842531263128,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 00:00:00+00:00,2013-11-18 00:00:00+00:00,0.10011912981913723,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 01:00:00+00:00,2013-11-18 01:00:00+00:00,0.10600849039673353,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 02:00:00+00:00,2013-11-18 02:00:00+00:00,0.10175506331291395,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 03:00:00+00:00,2013-11-18 03:00:00+00:00,0.09979194312038188,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 04:00:00+00:00,2013-11-18 04:00:00+00:00,0.09259383574776418,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 05:00:00+00:00,2013-11-18 05:00:00+00:00,0.09553851603656231,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 06:00:00+00:00,2013-11-18 06:00:00+00:00,0.10895317068553169,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 07:00:00+00:00,2013-11-18 07:00:00+00:00,0.13774560017600254,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 08:00:00+00:00,2013-11-18 08:00:00+00:00,0.13512810658595972,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 09:00:00+00:00,2013-11-18 09:00:00+00:00,0.2074363670108922,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 10:00:00+00:00,2013-11-18 10:00:00+00:00,0.29904864266239034,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 11:00:00+00:00,2013-11-18 11:00:00+00:00,0.24244534377771465,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 12:00:00+00:00,2013-11-18 12:00:00+00:00,0.29643114907234747,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 13:00:00+00:00,2013-11-18 13:00:00+00:00,0.12465813222578852,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 14:00:00+00:00,2013-11-18 14:00:00+00:00,0.11451534456437265,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 15:00:00+00:00,2013-11-18 15:00:00+00:00,0.1678467764614948,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 16:00:00+00:00,2013-11-18 16:00:00+00:00,0.18322455130299628,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 17:00:00+00:00,2013-11-18 17:00:00+00:00,0.19892951284325305,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-18 18:00:00+00:00,2013-11-18 18:00:00+00:00,0.2656755993893446,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
